App Id,App Name,Auth,Gaia,Auth Z,Gaia Z,NIL Score,NIL Theta,,PH Upvotes,# of Months since Last Review,Decay Score,PH Score,PH Theta,,TMUI Usability,Usefulness,Credibility,Desirbility,Usability Z,Usefulness Z,Credibility Z,Desirability Z,TMUI Score,TMUI Theta,,Sept Reach,Oct Reach,Log(Reach),Growth Ineligible?,Growth %,Reach Z,Growth Z,Awario Score,Awario Theta,,Average Score,Score Last Round,Final Score
1018,Blockslack,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,58.6,9,22.70284066,-0.4360882782,-0.6603698042,,85.28,78.48,70.52,54.68,0.7205778532,0.6600813912,-0.06494021445,-0.06807360229,0.3119113569,0.5584902478,,0,34836,4.542,TRUE,,0.8009812156,,0.8009812156,0.8949755391,,0.3496239067,-0.07609675877,0.2431937403
865,DPAGE,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,231.5,9,89.6878432,-0.05184446293,-0.227693792,,81.82,70.37,73,67.43,0.4893197953,0.1536493822,0.1121659521,0.7148823632,0.3675043732,0.6062213896,,"19,400",701,2.846,FALSE,-96.387%,0.1163521277,-0.3543,-0.1189921856,-0.3449524396,,0.1597437005,0.4776853844,0.2392291215
830,Encrypt My Photos,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,388.7,10,135.5313097,0.2111258706,0.4594843529,,62.77,56.24,59.89,26.44,-0.7839362747,-0.7287037976,-0.824068662,-1.802244306,-1.03473826,-1.017220851,,"728,000",454614,5.658,FALSE,-37.553%,1.251242097,-0.3041,0.4735726924,0.6881661808,,0.1839573317,0.3986689883,0.2376352458
176,SpringRole,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,76.29,72.7,74.98,57.66,0.1197079283,0.299147111,0.2535652302,0.1149231646,0.1968358585,0.4436618741,,"2,300,000",854198,5.932,FALSE,-62.861%,1.361794211,-0.3257,0.5180431405,0.7197521383,,0.1922034141,0.3642799603,0.2352225507
1719,Dappity,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,96.1,2,77.841,-0.1198011108,-0.3461229707,,71.44,67.19,67.19,62.5,-0.2044543783,-0.04492691732,-0.3027480913,0.4121393899,-0.03499749924,-0.1870761856,,"63,100",44761,4.651,FALSE,-29.063%,0.8449216411,-0.2968,0.274037242,0.5234856655,,0.1489215383,0.2754466791,0.1805528235
1062,OI Calendar,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,87.2,8,37.53674071,-0.3509970767,-0.5924500626,,82.04,84.52,80.55,59.87,0.5040240649,1.037251469,0.651339967,0.2506355319,0.6108127583,0.7815451096,,"1,100",2484,3.395,FALSE,125.818%,0.3381029561,-0.1646,0.08675695166,0.2945453304,,0.2722600054,-0.09860988882,0.1795425318
1875,PLAiV,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,47.4,0,47.4,-0.2944187944,-0.5426037177,,77.34,72.66,73.44,58.59,0.1898873967,0.2966492959,0.1435880139,0.1720328938,0.2005394001,0.447816257,,,,,TRUE,,,,,,,0.1702040612,,0.1702040612
1997,Codelets,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,135.6,0,135.6,0.2115198966,0.4599129229,,73.44,57.81,71.88,44.53,-0.07077920031,-0.6306645554,0.03218252202,-0.6913679592,-0.3401572982,-0.583230056,,,,,TRUE,,,,,,,0.1606941703,,0.1606941703
1975,Vyse Auth,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,26.5,0,26.5,-0.4143067609,-0.6436666536,,73.44,78.13,75,58.59,-0.07077920031,0.6382255092,0.2549935057,0.1720328938,0.2486181771,0.4986162624,,,,,TRUE,,,,,,,0.153449751,,0.153449751
1221,Scannie,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,140.1,6,74.4548841,-0.1392247735,-0.3731283606,,90.44,90.31,88.5,72.43,1.065459812,1.398810203,1.219079493,1.021923918,1.176318357,1.084582112,,445,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,0.07522309866,0.3796334787,0.1513256937
1233,DAuth,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,195.6,6,103.9498596,0.02996626165,0.1731076591,,70.45,73.66,73.5,60.76,-0.2706235914,0.3590946731,0.1478728405,0.3052889287,0.1354082127,0.3679785493,,0,146,2.164,TRUE,,-0.1586461551,,-0.1586461551,-0.3983040987,,0.1870454385,-0.03287979341,0.1320641305
808,DECS,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,64,10,22.31542017,-0.4383106253,-0.6620503193,,81.29,81.82,91.76,83.57,0.4538958732,0.868648951,1.451888405,1.706012503,1.120111433,1.05835317,,"41,400",0,0.000,FALSE,-100.000%,-1.032176754,-0.3574,-0.6947994238,-0.8335462937,,0.04203905034,0.3879547804,0.1285179829
2012,Inspire You,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,12.1,0,12.1,-0.4969089962,-0.704917723,,84.38,68.75,75,52.34,0.6604240231,0.0524878711,0.2549935057,-0.2117690501,0.1890340875,0.4347805049,,,,,TRUE,,,,,,,0.111754142,,0.111754142
955,Debut,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,50,9,19.37102445,-0.4552004634,-0.6746854551,,87.03,79.19,83.76,69.58,0.8375436339,0.704417609,0.8805781906,0.8469102319,0.8173624164,0.9040809789,,345,165,2.217,TRUE,,-0.1372025021,,-0.1372025021,-0.370408561,,0.1160966517,0.09563404912,0.1109810011
1760,Searx,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,88.67,85.16,81.44,70.7,0.9471572798,1.077216511,0.7148982284,0.9156875403,0.9137398898,0.9558974264,,0,229,2.360,TRUE,,-0.07974956688,,-0.07974956688,-0.2823996581,,0.06972435312,0.1705193889,0.09492311207
1949,Piara,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,27,0,27,-0.4114386277,-0.6414348196,,72.66,70.31,71.88,58.59,-0.1229125197,0.1499026595,0.03218252202,0.1720328938,0.05780138891,0.2404191941,,,,,TRUE,,,,,,,0.06812800624,,0.06812800624
1493,Person8,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,45.8,3,33.3882,-0.3747942111,-0.6122043867,,72.71,69.04,53.81,56.15,-0.1195706403,0.07059703049,-1.258264425,0.02219661491,-0.321260355,-0.5667983371,,"1,111",27641,4.442,FALSE,2387.939%,0.7604297976,1.7671,1.263767302,1.124174053,,0.1376427434,-0.1706950527,0.06055829438
1998,Peachy Portfolio,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,72.66,69.53,77.34,70.31,-0.1229125197,0.1011952653,0.4221017434,0.891738299,0.323030697,0.5683578952,,,,,TRUE,,,,,,,0.05791917977,,0.05791917977
1462,DailyMe,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,30.3,3,22.0887,-0.4396111526,-0.6630317885,,85.16,75.78,74.22,59.38,0.7125573425,0.4914788728,0.1992907598,0.2205454595,0.4059681086,0.6371562671,,0,165,2.217,TRUE,,-0.1372025021,,-0.1372025021,-0.370408561,,0.0522788904,,0.0522788904
1748,Mailr,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,54.3,1,48.87,-0.2859864829,-0.5347770404,,81.06,77.34,81.25,70.32,0.4385232277,0.5888936612,0.7013296108,0.8923523821,0.6552747205,0.8094904079,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.03396199721,0.2790878559,0.04430046607
1791,DNotes,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,27.5,1,24.75,-0.424345227,-0.651417859,,82.03,64.84,65.63,47.66,0.503355689,-0.1916735537,-0.4141535831,-0.4991599457,-0.1504078484,-0.3878245072,,0,21715,4.337,TRUE,,0.7181350798,,0.7181350798,0.8474285101,,0.103396447,-0.1899393325,0.03006250214
1591,Satoshis Games,2,0,-3.919373094,-2.101706476,-3.010539785,-1.735090714,,214.9,3,156.6621,0.3323377119,0.5764873909,,71.16,69.92,70.51,64.47,-0.2231689032,0.1255489624,-0.06565435222,0.5331137626,0.09245986741,0.3040721418,,"86,900",1185926,6.074,FALSE,1264.702%,1.419306678,0.8079,1.113622627,1.055283197,,0.0501880041,-0.04866581836,0.02547454849
1754,Gitix,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,51.4,1,46.26,-0.3009581381,-0.5485965166,,60.35,52.73,61.53,50.39,-0.94568324,-0.9478870716,-0.706950068,-0.3315152566,-0.7330089091,-0.8561593947,,0,4638,3.666,TRUE,,0.4475505849,,0.4475505849,0.6689922159,,-0.03259101283,0.1874877346,0.02242867403
877,Compose,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,131.3,9,50.86831021,-0.2745236433,-0.523950039,,82.57,85.98,87.82,68.74,0.5394479871,1.12842172,1.170518124,0.7953272507,0.9084287706,0.9531152976,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,0.004650975584,0.01010077346,0.006013425053
1251,Paradigma CrossCheck,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,36.2,5,21.375738,-0.4437008925,-0.6661087693,,57.03,72.49,77.61,61.5,-1.167584035,0.2860335818,0.4413834632,0.3507310789,-0.02235897789,-0.1495291874,,"37,100",4543,3.657,FALSE,-87.755%,0.4439230342,-0.3470,0.04847878109,0.2201789751,,0.002485165636,0.01419134671,0.005411710904
1607,diario,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,49.3,3,35.9397,-0.3601581275,-0.6001317585,,92.19,79.69,78.91,72.66,1.182425593,0.7356402976,0.534221373,1.03604783,0.8720837734,0.933854257,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.01920971445,,-0.01920971445
949,Mevaul,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,29.4,9,11.39016238,-0.5009808138,-0.7077999815,,85.96,77.63,71.57,52.91,0.7660274137,0.6070028206,0.0100442512,-0.1767663128,0.3015770432,0.5491603074,,"51,300",0,0.000,FALSE,-100.000%,-1.032176754,-0.3574,-0.6947994238,-0.8335462937,,-0.09669658094,0.2050104853,-0.02126981438
541,Travelstack,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,62.9,11,19.73868649,-0.453091456,-0.6731206846,,88.63,79.48,89.24,71.72,0.9444837763,0.7225267684,1.271925688,0.9783240175,0.9793150624,0.9896034875,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.02351963835,-0.01672409905,-0.02182075352
1401,Location Diary,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,96.9,4,63.57609,-0.2016284339,-0.4490305489,,79.16,71.67,81.24,56.13,0.3115318086,0.2348283725,0.700615473,0.02096844869,0.3169860257,0.5630151203,,588,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.07414419623,0.125397843,-0.02425868642
758,Zinc,2,0,-3.919373094,-2.101706476,-3.010539785,-1.735090714,,350.5,10,122.2117933,0.1347215769,0.3670443801,,73.11,68.1,77.49,62.27,-0.09283560467,0.01189837592,0.43281381,0.3980154784,0.1874730149,0.4329815411,,"348,600",295885,5.471,FALSE,-15.122%,1.175962873,-0.2849,0.4455103837,0.6674656423,,-0.06689978756,0.095693176,-0.02625154667
1868,Car Assistant,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,23.2,1,20.88,-0.4465445777,-0.6682399103,,83.01,74.22,82.81,52.73,0.5688565262,0.3940640844,0.8127351026,-0.1878198088,0.3969589761,0.6300468047,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.1121886155,0.1945798252,-0.03549650531
1745,Fitness Stack,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,89.06,69.53,78.91,36.72,0.9732239395,0.1011952653,0.534221373,-1.170966868,0.1094184274,0.3307845634,,,,,TRUE,,,,,,,-0.02127193081,-0.08054006209,-0.03608896363
239,Entaxy,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,114,11,35.77440795,-0.3611062867,-0.6009211984,,81.63,84.68,77.62,72.63,0.4766206534,1.04724273,0.442097601,1.034205581,0.7500416412,0.866049445,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.03635827745,,-0.03635827745
1784,HuaRen.News,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,3,1,2.7,-0.5508298998,-0.7421791561,,58.79,54.1,54.1,41.21,-1.049949879,-0.8623369048,-1.23755443,-0.8952435518,-1.011271191,-1.005619805,,0,1207025,6.082,TRUE,,1.422397711,,1.422397711,1.192643162,,0.0125609613,-0.1998079661,-0.04053127055
1655,Feed,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,115.9,2,93.879,-0.02780287128,-0.1667419302,,73.83,63.28,77.93,47.46,-0.0447125406,-0.2890883422,0.4642358718,-0.5114416079,-0.09525165472,-0.308628668,,"1,200",0,0.000,FALSE,-100.000%,-1.032176754,-0.3574,-0.6947994238,-0.8335462937,,-0.1758793119,0.2809912517,-0.06166167103
1804,Boto,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,86.33,85.35,76.36,77.93,0.7907573216,1.089081133,0.3521162422,1.359669629,0.8979060813,0.9475790634,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.1157455732,0.1000405703,-0.06179903736
1721,Can't Be Evil,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,57.23,51.76,74.22,42.58,-1.154216518,-1.008459087,0.1992907598,-0.8111141657,-0.6936247527,-0.8328413731,,941,1652723,6.218,TRUE,,1.477482436,,1.477482436,1.215517353,,-0.002981093973,-0.2537380554,-0.06567033433
810,Kit,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,377.4,10,131.5912433,0.1885246005,0.4341941967,,84.38,52.34,72.66,42.97,0.6604240231,-0.9722407687,0.08788526794,-0.7871649244,-0.2527741005,-0.5027664473,,"12,000",0,0.000,FALSE,-100.000%,-1.032176754,-0.3574,-0.6947994238,-0.8335462937,,-0.07417972503,,-0.07417972503
1581,SocialVault,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,95.7,3,69.7653,-0.1661254769,-0.4075849321,,77.34,74.37,70.22,60.06,0.1898873967,0.4034308909,-0.0863643475,0.262303111,0.1923142628,0.4385365011,,"232,400",53509,4.728,FALSE,-76.975%,0.8762114809,-0.3378,0.2692253671,0.518869316,,-0.1024614921,-0.006674508468,-0.07851474623
871,clickbox,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,106.6,9,41.29902413,-0.329415617,-0.5739473991,,89.07,75.66,77.88,54.62,0.9738923154,0.4839854275,0.4606651829,-0.07175810096,0.4616962062,0.6794823075,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.07625661198,-0.09342927785,-0.08054977845
1464,nfogix,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,31.5,3,22.9635,-0.4345930668,-0.6592367305,,66.9,60.96,65.63,47.07,-0.5078970322,-0.4339616172,-0.4141535831,-0.5353908492,-0.4728507704,-0.6876414549,,266,5063,3.704,TRUE,,0.462918497,,0.462918497,0.680381141,,-0.01527435005,-0.305479975,-0.08782575629
1349,Closet,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,57.3,5,33.835077,-0.3722308056,-0.6101072083,,82.41,81.16,72.39,57.52,0.5287539728,0.8274350021,0.0686035482,0.106326001,0.382779631,0.6186918708,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.1004941735,-0.07557037335,-0.09426322343
1615,Paise,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,96.09,71.88,84.38,48.44,1.44309219,0.2479419017,0.9248547322,-0.4512614631,0.5411568402,0.7356336318,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.1687319311,0.1053794349,-0.1002040896
1752,Healthy Living,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,29.3,1,26.37,-0.4150524755,-0.644245664,,82.81,74.22,84.18,54.29,0.5554890084,0.3940640844,0.9105719769,-0.09202284359,0.4420255565,0.6648500256,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.09748924868,-0.2061851187,-0.1246632162
1444,OI App Center,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,35.3,3,25.7337,-0.4187024618,-0.647072223,,66.52,64.38,62.73,49.71,-0.533295316,-0.2203984272,-0.6212535359,-0.3732729081,-0.4370550468,-0.6611013892,,"1,100",2268,3.356,FALSE,106.182%,0.3221573492,-0.1814,0.070400103,0.2653301773,,-0.1093609477,-0.2571163138,-0.1462997892
1426,Mila CRM,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,78.78,71.08,74.07,56.96,0.2861335248,0.1979856,0.1885786932,0.07193734684,0.1861587912,0.4314612279,,"3,838",0,0.000,FALSE,-100.000%,-1.032176754,-0.3574,-0.6947994238,-0.8335462937,,-0.1991713554,0.006601278109,-0.147728197
1470,Taskstack,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,45.4,3,33.0966,-0.3764669064,-0.6135689907,,75.37,71.52,77.42,53.93,0.05821734642,0.2254615659,0.4278148456,-0.1141298356,0.1493409806,0.3864466077,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.1594209348,-0.1417596709,-0.1550056189
1742,Cryptolator,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,94.14,85.94,84.18,79.3,1.312758892,1.125923905,0.9105719769,1.443799015,1.198263447,1.094652204,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.07897728815,-0.4379672906,-0.1687247888
1609,codeplay,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,71.88,67.19,71.88,60.94,-0.1750458391,-0.04492691732,0.03218252202,0.3163424247,0.03213804757,0.1792708776,,0,102,2.009,TRUE,,-0.2215077791,,-0.2215077791,-0.4706461293,,-0.1714939019,,-0.1714939019
1594,Hey Webby,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,77.35,76.42,81.2,64.06,0.1905557726,0.5314439142,0.697758922,0.5079363551,0.481923741,0.6942072752,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.1790885203,-0.1799596512,-0.179306303
1895,Dadroit VerifyBar,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,50.2,1,45.18,-0.3071533057,-0.5542141334,,46.09,31.25,44.53,39.84,-1.898787259,-2.289213774,-1.920984274,-0.9793729379,-1.772089561,-1.331198543,,0,40396,4.606,TRUE,,0.8269366988,,0.8269366988,0.9093605989,,-0.09266310838,-0.4732456648,-0.1878087475
1707,Satlite Space,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,24.5,2,19.845,-0.4524816134,-0.6726675356,,63.67,40.82,56.84,44.73,-0.7237824446,-1.691611514,-1.041880681,-0.679086297,-1.034090234,-1.016902274,,526,2598,3.415,TRUE,,0.3459681135,,0.3459681135,0.5881905418,,-0.1239949058,-0.3827706826,-0.18868885
1402,Bottle,2,0,-3.919373094,-2.101706476,-3.010539785,-1.735090714,,0,0,0,-1,-1,,85.56,84.87,86.74,83.06,0.7392923781,1.059107351,1.093391246,1.674694265,1.14162131,1.068466803,,"3,700,000",7906638,6.898,FALSE,113.693%,1.751845705,-0.1749,0.7884512599,0.8879477799,,-0.1946690326,,-0.1946690326
1412,BlockNote.xyz,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,72.66,74.22,80.47,62.5,-0.1229125197,0.3940640844,0.6456268649,0.4121393899,0.3322294549,0.5763934896,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.2085419667,,-0.2085419667
823,Pden,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,82.5,10,28.76597131,-0.401308546,-0.6334891838,,63.62,60.67,72.86,54.56,-0.7271243241,-0.4520707766,0.1021680233,-0.07544259962,-0.2881174193,-0.5367657024,,"39,000",97,1.987,FALSE,-99.751%,-0.2303177141,-0.3572,-0.2937637097,-0.5419997322,,-0.2767137436,-0.004347761855,-0.2086222481
1616,Prism,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,62.85,59.81,67.43,48.44,-0.7785892676,-0.505773801,-0.2856087848,-0.4512614631,-0.5053083291,-0.7108504267,,2,10407,4.017,TRUE,,0.5892117314,,0.5892117314,0.7676012841,,-0.08446237461,-0.6176848565,-0.2177679951
924,OI Chat,2,1,-3.919373094,0.4732319217,-1.723070586,-1.312657833,,20.7,4,13.58127,-0.4884120369,-0.6988648202,,63.04,73.62,75.59,65.22,-0.7658901257,0.356596858,0.297127634,0.5791699959,0.1167510906,0.3416885871,,"1,100",28642,4.457,FALSE,2503.818%,0.7666652361,1.8661,1.316361495,1.147327981,,-0.1306265213,-0.485914964,-0.219448632
869,Aodh,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,34.9,9,13.52097507,-0.4887579047,-0.6991122261,,85.28,65.16,74,49.48,0.7205778532,-0.171691033,0.1835797289,-0.3873968196,0.08626743236,0.2937131804,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.2039901005,-0.2834405806,-0.2238527205
2015,Relayable,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,51.5,0,51.5,-0.2709001024,-0.5204806456,,71.88,59.38,55.47,42.97,-0.1750458391,-0.5326253132,-1.139717556,-0.7871649244,-0.6586384081,-0.8115654059,,,,,TRUE,,,,,,,-0.2422154691,,-0.2422154691
676,OI Timesheet,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,35.4,10,12.34321678,-0.49551384,-0.7039274394,,60.18,67,63.37,40.05,-0.9570456302,-0.05679153899,-0.5755487187,-0.9664771925,-0.6389657701,-0.799353345,,"1,100",1131,3.053,FALSE,2.818%,0.2001976305,-0.2696,-0.0347124389,-0.1863127449,,-0.2710484713,-0.1651756036,-0.2445802544
1304,DHCS,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,3,0,-1,-1,,79.61,73.72,74.95,58.74,0.3416087237,0.3628413958,0.2514228168,0.1812441405,0.2842792692,0.533178459,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.2193457243,-0.3226556137,-0.2451731967
