App Id,App Name,Auth,Gaia,Auth Z,Gaia Z,NIL Score,NIL Theta,,PH Upvotes,# of Months since Last Review,Decay Score,PH Score,PH Theta,,TMUI Usability,Usefulness,Credibility,Desirbility,Usability Z,Usefulness Z,Credibility Z,Desirability Z,TMUI Score,TMUI Theta,,Sept Reach,Oct Reach,Log(Reach),Growth Ineligible?,Growth %,Reach Z,Growth Z,Awario Score,Awario Theta,,Average Score,Score Last Round,Final Score
2016,Linkpong,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,88.28,69.53,61.72,39.84,0.9210906201,0.1011952653,-0.6933814505,-0.9793729379,-0.1626171257,-0.4032581378,,,,,TRUE,,,,,,,-0.2659528312,,-0.2659528312
1988,Decentralized Drive,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,83.59,71.88,61.72,41.41,0.6076223278,0.2479419017,-0.6933814505,-0.8829618896,-0.1801947776,-0.4244935543,,,,,TRUE,,,,,,,-0.2730313034,,-0.2730313034
1042,Blockcred,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,64.3,8,27.6790416,-0.4075434642,-0.6383913097,,57.95,54.29,66.48,45.05,-1.106093454,-0.8504722831,-0.3534518728,-0.6594356374,-0.7423633117,-0.8616050788,,"22,600",0,0.000,FALSE,-100.000%,-1.032176754,-0.3574,-0.6947994238,-0.8335462937,,-0.4320357595,0.1762425657,-0.2799661782
523,Sundly,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,12.2,10,4.253876969,-0.5419164476,-0.7361497454,,71.78,70.45,69.31,49.77,-0.181729598,0.1586450123,-0.1513508844,-0.3695884094,-0.1360059699,-0.3687898722,,"3,900",0,0.000,FALSE,-100.000%,-1.032176754,-0.3574,-0.6947994238,-0.8335462937,,-0.3332715668,-0.1354517625,-0.2838166157
1672,Simplecoin,2,1,-3.919373094,0.4732319217,-1.723070586,-1.312657833,,60.5,2,49.005,-0.285212087,-0.5340525133,,71.97,76.46,58.3,67.48,-0.1690304561,0.5339417293,-0.9376165672,0.7179527788,0.0363118712,0.1905567401,,"54,800",43800,4.641,FALSE,-20.073%,0.8411174503,-0.2892,0.2759737346,0.5253320232,,-0.2827053957,-0.2924704054,-0.2851466481
1984,Prosepaper,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,28.1,0,28.1,-0.4051287348,-0.6364972386,,57.03,52.34,67.19,39.06,-1.167584035,-0.9722407687,-0.3027480913,-1.02727142,-0.867461079,-0.9313759064,,,,,TRUE,,,,,,,-0.3208245003,,-0.3208245003
1074,Twoblocks,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,31.3,8,13.47362367,-0.4890295249,-0.69930646,,70.86,65.32,71.63,57.54,-0.2432201799,-0.1616997727,0.01432907781,0.1075541672,-0.07075917688,-0.2660059715,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.3439684469,-0.2599372783,-0.3229606548
1323,Code Code Revolution,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,54.8,5,32.358852,-0.3806988254,-0.6170079622,,91.68,87.05,85.77,82.54,1.148338423,1.195238274,1.024119882,1.642761943,1.25261463,1.119202676,,308,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.368358285,-0.2733512192,-0.3446065186
492,XPO.Network,2,0,-3.919373094,-2.101706476,-3.010539785,-1.735090714,,33.3,11,10.44989285,-0.5063744503,-0.7115999229,,65.23,69.49,78.29,61.11,-0.6195158058,0.09869745023,0.4899448314,0.3267818376,0.07397707835,0.2719872761,,"2,000,000",1003991,6.002,FALSE,-49.800%,1.390115264,-0.3146,0.5377800495,0.7333348822,,-0.3603421196,,-0.3603421196
1904,Social Share,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,76.56,53.91,62.5,46.88,0.1377540773,-0.8742015265,-0.6376787045,-0.5470584283,-0.4802961455,-0.6930340147,,,,,TRUE,,,,,,,-0.3625447902,,-0.3625447902
1358,Xenon,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,28.3,5,16.710867,-0.470459835,-0.6859007472,,76.23,58.97,69.71,41.77,0.1156976729,-0.5582279179,-0.1227853737,-0.8608548976,-0.356542629,-0.5971119066,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.4233935025,-0.1999351264,-0.3675289085
1855,trakkin.me,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,62.5,62.5,67.19,59.38,-0.8019824237,-0.3377957364,-0.3027480913,0.2205454595,-0.305495198,-0.5527162002,,0,83103,4.920,TRUE,,0.9533755158,,0.9533755158,0.9764095021,,-0.3839933879,-0.3478016887,-0.3749454631
1586,CryptoAlly,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,32.5,3,23.6925,-0.4304113286,-0.6560574126,,57.22,46.62,66.56,39.49,-1.154884894,-1.329428326,-0.3477387707,-1.000865847,-0.9582294593,-0.9788919549,,"9,000",486,2.687,FALSE,-94.600%,0.05214689655,-0.3528,-0.1503319858,-0.3877266896,,-0.3543191032,-0.4784061006,-0.3853408526
1222,Cafe Society,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,29.1,6,15.4649331,-0.4776068437,-0.6910910531,,67.82,64.65,68.7,50.44,-0.4464064504,-0.2035381754,-0.1949132883,-0.328444841,-0.2933256888,-0.5415955029,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.4108119781,-0.316303276,-0.3871848026
1877,NearHere,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,1,0,-1,-1,,62.5,68.75,67.19,53.13,-0.8019824237,0.0524878711,-0.3027480913,-0.1632564844,-0.3038747821,-0.5512483851,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.4904524354,-0.1010958026,-0.3931132772
1823,Crowdraise,2,0,-3.919373094,-2.101706476,-3.010539785,-1.735090714,,66.6,1,59.94,-0.2224860145,-0.4716842318,,77.34,75,67.19,53.91,0.1898873967,0.4427714786,-0.3027480913,-0.1153580018,0.05363819556,0.2315992132,,0,52121,4.717,TRUE,,0.8716047638,,0.8716047638,0.9335977526,,-0.2603944949,-0.7932513807,-0.3936087164
2010,Maps,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,67.97,57.03,60.94,45.31,-0.436380812,-0.6793719496,-0.7490841964,-0.6434694766,-0.6270766086,-0.7918816885,,,,,TRUE,,,,,,,-0.3954940148,,-0.3954940148
1874,Blockquest,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,80.47,75,85.94,64.06,0.3990890502,0.4427714786,1.036260224,0.5079363551,0.596514277,0.7723433673,,,,,TRUE,,,,,,,-0.3957744954,,-0.3957744954
1849,Nyoos,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,95.31,89.06,88.28,81.25,1.390958871,1.320753482,1.203368462,1.563545222,1.369656509,1.17032325,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.4513261511,-0.2576007686,-0.4028948054
1617,EscapeQR,2,0,-3.919373094,-2.101706476,-3.010539785,-1.735090714,,21.6,2,17.496,-0.465956103,-0.6826097736,,75,62.31,72.07,58.4,0.0334874385,-0.349660358,0.04575113961,0.1603653147,-0.0275141163,-0.1658737963,,"77,300",765197,5.884,FALSE,889.906%,1.342508116,0.4879,0.9151983039,0.956659973,,-0.4067285777,,-0.4067285777
1869,Around The Block,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,87.5,73.44,86.72,70.31,0.8689573007,0.3453566901,1.09196297,0.891738299,0.799503815,0.8941497721,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.5203695205,-0.1121580864,-0.418316662
1859,Make a Difference,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,35.8,1,32.22,-0.3814953174,-0.6176530721,,73.44,55.47,55.47,47.66,-0.07077920031,-0.776786738,-1.139717556,-0.4991599457,-0.6216108599,-0.7884230209,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.4541593623,-0.3382890269,-0.4251917785
245,Diffuse,2,1,-3.919373094,0.4732319217,-1.723070586,-1.312657833,,44.1,6,23.4365481,-0.4318795369,-0.6571754232,,70.26,70.04,75.75,61.21,-0.2833227333,0.1330424077,0.3085538383,0.3329226687,0.1227990454,0.3504269472,,"33,300",1681,3.226,FALSE,-94.952%,0.2696590763,-0.3531,-0.04172616721,-0.2042698392,,-0.455919037,-0.3647352192,-0.4331230825
1873,Privacy Policy Guard,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,1,0,-1,-1,,74.22,54.69,59.38,47.66,-0.0186458809,-0.8254941323,-0.8604896882,-0.4991599457,-0.5509474118,-0.7422583188,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.5382049188,-0.1579397244,-0.4431386202
1726,Blockstack Authenticator,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,70.51,65.62,63.28,47.9,-0.266613336,-0.1429661595,-0.5819759586,-0.484421951,-0.3689943513,-0.6074490524,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.5045026022,-0.3083672729,-0.4554687699
1552,dBid,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,26.5,3,19.3185,-0.4555017576,-0.6749087032,,68.99,60.39,57.23,37.84,-0.3682064713,-0.4695554822,-1.014029308,-1.10218956,-0.7384952054,-0.8593574375,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.4862068743,-0.4000684017,-0.4646722561
1440,ProperPass,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,78.83,71.91,61.11,51.06,0.2894754043,0.249815263,-0.7369438543,-0.2903716882,-0.1220062188,-0.349293886,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.4399638106,-0.5478759484,-0.466941845
1850,Bitcionary,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,93.04,65.88,76.11,40.24,1.239237544,-0.1267303614,0.334262798,-0.9548096134,0.1229900917,0.3506994321,,,,,TRUE,,,,,,,-0.5363224738,-0.4059820537,-0.5037373688
1448,Mi Casa Es Tu Casa,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,64.84,67.97,67.19,46.09,-0.6455824655,0.00378047689,-0.3027480913,-0.595570994,-0.3850302685,-0.6205080728,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.5077673573,,-0.5077673573
826,Utilo,2,0,-3.919373094,-2.101706476,-3.010539785,-1.735090714,,28.5,6,15.1460685,-0.479435936,-0.6924131252,,83.72,70.4,73.58,48.75,0.6163112144,0.1555227435,0.1535859426,-0.4322248867,0.1232987535,0.3511392223,,"3,763",1907,3.280,FALSE,-49.322%,0.2917694309,-0.3141,-0.01118873444,-0.1057768143,,-0.5455353577,-0.4131585579,-0.5124411578
2018,REBL,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,30.3,0,30.3,-0.3925089488,-0.6265053462,,40.63,32.03,36.72,17.97,-2.263720495,-2.240506379,-2.478725871,-2.3223727,-2.326331361,-1.525231576,,,,,TRUE,,,,,,,-0.5154457594,,-0.5154457594
1853,TokenGazer,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,66.41,71.88,75,67.19,-0.5406474508,0.2479419017,0.2549935057,0.7001443686,0.1656080813,0.4069497282,,,,,TRUE,,,,,,,-0.5175723751,,-0.5175723751
1476,Sheety App,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,60.21,61.73,69.3,49.11,-0.9550405025,-0.3858786768,-0.1520650222,-0.4101178947,-0.475775524,-0.6897648324,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.5250815472,-0.5701833836,-0.5363570063
1832,w3bCollections,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,58.6,48.63,60.94,31.25,-1.062649021,-1.203913118,-0.7490841964,-1.50687033,-1.130629166,-1.063310475,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.6184679578,-0.3060153556,-0.5403548073
1606,Pietron,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,53.98,35.61,36.12,29.43,-1.371438682,-2.016951929,-2.521574137,-1.618633456,-1.882149551,-1.371914557,,111,224,2.350,TRUE,,-0.08361905754,,-0.08361905754,-0.2891696,,-0.5139211281,-0.623705346,-0.5413671826
1468,rTasks App,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,75.87,63.52,69.18,48.11,0.09163614091,-0.2741014516,-0.1606346754,-0.4715262057,-0.203656548,-0.4512832237,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.465461145,-0.770473128,-0.5417141407
1827,Blockstack Casino,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,67.97,30.47,45.31,32.03,-0.436380812,-2.337921168,-1.865281528,-1.458971847,-1.524638839,-1.234762665,,,,,TRUE,,,,,,,-0.5431210069,-0.5660453598,-0.5488520952
1780,Sportup,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,1.1,1,0.99,-0.5606389152,-0.7487582488,,64.65,34.18,54.3,25.39,-0.6582816074,-2.106248819,-1.223271674,-1.866723032,-1.463631283,-1.2098063,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.5922814763,-0.440660914,-0.5543763357
1833,Flexi Notepad,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,71.88,46.09,55.47,28.13,-0.1750458391,-1.362524376,-1.139717556,-1.69846426,-1.093938008,-1.045914914,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.6141190676,-0.5031897788,-0.5863867454
1446,DFM,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,65.63,57.03,50.78,42.19,-0.5927807702,-0.6793719496,-1.474648169,-0.835063407,-0.8954660739,-0.9462906921,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.5892130121,,-0.5892130121
1590,Detacts,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,61.06,52.65,48.18,41.21,-0.8982285519,-0.9528827017,-1.660323989,-0.8952435518,-1.101669698,-1.049604544,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.615041475,-0.5987847011,-0.6109772816
1481,ClipBox,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,49.22,53.13,51.56,39.06,-1.689585605,-0.9229089207,-1.418945423,-1.02727142,-1.264677842,-1.124578962,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.6337850796,,-0.6337850796
1755,Rocc the Vote,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,67.19,24.42,50.78,29.69,-0.4885141314,-2.7157157,-1.474648169,-1.602667295,-1.570386324,-1.253150559,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.6659279789,-0.5725600044,-0.6425859852
1793,Tunzal,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,21.3,1,19.17,-0.4563535932,-0.6755394831,,46.09,43.75,46.88,41.41,-1.898787259,-1.508646559,-1.753161898,-0.8829618896,-1.510889401,-1.229182412,,0,9852,3.994,TRUE,,0.579605611,,0.579605611,0.7613183375,,-0.5257676027,-1.014267431,-0.6478925598
1757,Betya,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,52.5,1,47.25,-0.2952792344,-0.5433960198,,25,25,25,25,-3.30839201,-2.679497381,-3.315695335,-1.890672273,-2.79856425,-1.672890986,,0,1588,3.201,TRUE,,0.2596832335,,0.2596832335,0.5095912416,,-0.6665906544,,-0.6665906544
1449,Drello,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,49.22,32.81,39.84,15.63,-1.689585605,-2.191798985,-2.255914887,-2.466068148,-2.150841906,-1.466574889,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.7192840614,,-0.7192840614
1505,Satback,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,37.2,3,27.1188,-0.4107571593,-0.6409033931,,65.92,56.64,61.47,36.82,-0.5733978694,-0.7037256467,-0.7112348947,-1.164826037,-0.788296112,-0.8878604124,,"389,900",0,0.000,FALSE,-100.000%,-1.032176754,-0.3574,-0.6947994238,-0.8335462937,,-0.8304942382,-0.4165765634,-0.7270148195
1851,Quizzical,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,74.22,64.84,79.69,50,-0.0186458809,-0.1916735537,0.589924119,-0.3554644979,0.006035046614,0.07768556246,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.7244855729,-0.7546448064,-0.7320253813
1467,Expense.IO,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,0,0,-1,-1,,39.11,27.88,31.74,25.39,-2.36531363,-2.499654695,-2.834366479,-1.866723032,-2.391514459,-1.546452217,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.7392533933,,-0.7392533933
1085,TimeStack,4,1,0.2597855365,0.4732319217,0.3665087291,0.6053996441,,0,7,0,-1,-1,,27.39,28.21,28.56,27,-3.148650173,-2.47904772,-3.06146229,-1.767855651,-2.614253959,-1.616865473,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.7568567074,,-0.7568567074
1852,BitChat,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,74.81,58.6,72.46,42.39,0.02078829659,-0.5813327074,0.07360251257,-0.8227817448,-0.3274309108,-0.5722157904,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.8869609111,-0.4864976334,-0.7868450917
1451,Blockcharity,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,28.7,3,20.9223,-0.4463019337,-0.668058331,,74.85,67.43,52.73,47.66,0.02346180015,-0.0299400268,-1.335391304,-0.4991599457,-0.4602573691,-0.6784227068,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.830527223,-0.7522517887,-0.8109583644
1529,blockOgram,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,1.1,3,0.8019,-0.5617179069,-0.7494784232,,60.94,65.63,71.88,52.34,-0.9062490625,-0.1423417057,0.03218252202,-0.2117690501,-0.3070443241,-0.5541158039,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.8198055203,,-0.8198055203
1123,Decentus,2,1,-3.919373094,0.4732319217,-1.723070586,-1.312657833,,60,7,28.697814,-0.4016995144,-0.633797692,,81.69,58.01,71.68,47.79,0.4806309088,-0.61817548,0.01789976665,-0.4911768652,-0.1527054174,-0.3907754054,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.8382979827,-0.8810445591,-0.8489846268
1517,Lawli,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,87.2,3,63.5688,-0.2016702513,-0.4490771106,,42.48,36.18,40.72,27.98,-2.140070955,-1.981358064,-2.193070764,-1.707675507,-2.005543822,-1.416172243,,6,43,1.633,TRUE,,-0.3729105561,,-0.3729105561,-0.6106640288,,-0.858895059,-0.8740066516,-0.8626729572
815,H2H Vehicle Tracker,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,23,10,8.019604122,-0.5203152337,-0.7213287972,,41.41,53.91,64.06,51.56,-2.211587175,-0.8742015265,-0.5262732127,-0.2596675327,-0.9679323618,-0.9838355359,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.9201980468,,-0.9201980468
1454,Bible App,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,63.29,58.57,72.41,26.5,-0.7491807284,-0.5832060687,0.07003182373,-1.798559807,-0.7652286951,-0.8747735107,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.9626003412,-0.9157804953,-0.9508953797
1871,Darchive,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,1,0,-1,-1,,48.44,54.69,55.47,42.19,-1.741718925,-0.8254941323,-1.139717556,-0.835063407,-1.135498505,-1.065597722,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-1.010306394,-0.7870678933,-0.9544967688
1864,EarthData,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,73.44,42.19,72.85,39.65,-0.07077920031,-1.606061347,0.1014538855,-0.991040517,-0.6416067947,-0.8010036172,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-0.9441578678,-1.005472841,-0.9594866111
1516,Updoot,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,59.75,51.64,51.76,26.94,-0.9857857934,-1.015952533,-1.404662668,-1.77154015,-1.294485286,-1.137754493,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-1.028345587,-0.9194915813,-1.001132085
1931,Bitutopian,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,42.97,53.13,59.38,46.09,-2.107320536,-0.9229089207,-0.8604896882,-0.595570994,-1.121572535,-1.059043217,,,,,TRUE,,,,,,,-1.00623669,,-1.00623669
1885,ethereal.market,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,22.8,0,22.8,-0.4355309464,-0.6599476846,,37.5,34.38,48.44,23.44,-2.472922148,-2.093759743,-1.641756407,-1.986469239,-2.048726884,-1.431337446,,,,,TRUE,,,,,,,-1.016983995,,-1.016983995
1608,BlockTrivia,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,45.5,52.75,52.4,30.69,-1.938221436,-0.946638164,-1.35895785,-1.541258984,-1.446269109,-1.202609292,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-1.044559286,-1.050792853,-1.046117678
1518,PlanBetter,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,28.19,32.3,42.95,20.53,-3.095180102,-2.223646128,-2.033818041,-2.165167424,-2.379452924,-1.542547543,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-1.129543849,-1.155631058,-1.136065652
1650,Voicestory,3,0,-1.829793779,-2.101706476,-1.965750127,-1.402052113,,0,0,0,-1,-1,,47.32,28.4,51.12,24.95,-1.816577024,-2.467183099,-1.450367485,-1.893742689,-1.906967574,-1.380929967,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-1.19973577,-1.02042585,-1.15490829
1519,Lightning Reader,4,0,0.2597855365,-2.101706476,-0.9209604698,-0.9596668535,,0,0,0,-1,-1,,34.57,18.16,18.9,9.67,-2.668756284,-3.106623761,-3.751319374,-2.832061681,-3.089690275,-1.757751483,,0,0,0.000,TRUE,,-1.032176754,,-1.032176754,-1.015961,,-1.183344834,-1.165505339,-1.17888496