date,name,count
2019-10-21,https://app.graphitedocs.com,10961
2019-10-21,https://xordrive.io,6522
2019-10-21,https://app.dmail.online,5380
2019-10-21,https://www.stealthy.im,3693
2019-10-21,https://app.recall.photos,3682
2019-10-21,https://blackhole.run,2917
2019-10-21,https://docs.arcaneoffice.com,1983
2019-10-21,https://app.travelstack.club,1830
2019-10-21,https://app.forms.id,1766
2019-10-21,https://app.sigle.io,1600
2019-10-21,https://dpage.io,1578
2019-10-21,https://landr.me,1501
2019-10-21,https://kit.st,1410
2019-10-21,https://app.afari.io,1385
2019-10-21,https://bitpatron.co,1378
2019-10-21,https://photos.arcaneoffice.com,1308
2019-10-21,https://airtext.xyz,1223
2019-10-21,https://envelop.app,1129
2019-10-21,https://app.dappywallet.com,1122
2019-10-21,https://bentensound.com,1034
2019-10-21,https://www.chat.hihermes.co,1006
2019-10-21,https://sheets.arcaneoffice.com,996
2019-10-21,https://app.decs.xyz,951
2019-10-21,https://arcanemaps.com,927
2019-10-21,https://paid.co,863
2019-10-21,https://app.misthos.io,862
2019-10-21,https://blockusign.co,860
2019-10-21,https://animalkingdoms.netlify.com,794
2019-10-21,https://blockslack.io,762
2019-10-21,https://chat.postly.co,712
2019-10-21,https://xorbrowser.com,708
2019-10-21,https://blockogram.com,704
2019-10-21,https://app.trovenow.com,669
2019-10-21,http://127.0.0.1:3000,645
2019-10-21,https://publishing.graphitedocs.com,627
2019-10-21,https://app.pden.xyz,606
2019-10-21,https://aodh.xyz,602
2019-10-21,https://debutapp.social,550
2019-10-21,https://simpleform.xyz,549
2019-10-21,https://blocksurvey.org,542
2019-10-21,https://sheety.app,507
2019-10-21,https://www.agorashops.net,504
2019-10-21,https://app.dclouds.online,502
2019-10-21,https://chat.openintents.org,501
2019-10-21,https://dapp.cryptocracy.io,474
2019-10-21,https://dphone.app,468
2019-10-21,https://justsnake.live,420
2019-10-21,https://safenotes.co,419
2019-10-21,https://codeplay.dev,380
2019-10-21,https://www.scannieapp.com,370
2019-10-21,https://humans.name,364
2019-10-21,https://bitcoin4photos.net,356
2019-10-21,https://trakkin.me,354
2019-10-21,https://properpass.top,336
2019-10-21,https://blockstackboard.org,327
2019-10-21,https://sad-beaver-fdf6b1.netlify.com,327
2019-10-21,https://www.locallightning.net,317
2019-10-21,https://radicle.art,311
2019-10-21,https://www.mindtalk.app,308
2019-10-21,https://cineflick.herokuapp.com,302
2019-10-21,https://cineflick.net,290
2019-10-21,https://agaze.co,260
2019-10-21,https://blkbreakout.herokuapp.com,250
2019-10-21,https://app.yobi.xyz,238
2019-10-21,https://latticenow.co,227
2019-10-21,https://mypodium.net,222
2019-10-21,https://oi-timesheet.com,219
2019-10-21,https://www.feed-app.net,217
2019-10-21,https://cal.openintents.org,214
2019-10-21,https://heywebby.app,210
2019-10-21,https://mapped.myasoedv.com,210
2019-10-21,https://cafe-society.news,205
2019-10-21,https://blocknote.xyz,204
2019-10-21,https://cryptoally.io,203
2019-10-21,https://banter.pub,198
2019-10-21,https://app.mylens.io,197
2019-10-21,https://testnet.misthos.io,195
2019-10-21,https://app.ezresize.tech,189
2019-10-21,https://decentus.com,187
2019-10-21,https://micasaestucasa.me,185
2019-10-21,https://web.composenotes.com,182
2019-10-21,https://remark.cryptocracy.io,182
2019-10-21,https://lannister.capital,181
2019-10-21,https://satshi.tv,177
2019-10-21,https://pgeon.com,175
2019-10-21,https://contact.mylens.io,173
2019-10-21,https://bitcamp.blockboardapp.com,173
2019-10-21,https://boto.photos,163
2019-10-21,https://app.blockcred.io,162
2019-10-21,https://ares.hankstoever.com,158
2019-10-21,https://fupio.com,157
2019-10-21,https://blocktrivia.co,156
2019-10-21,https://www.dmyblog.co,155
2019-10-21,https://blockdoc.me,155
2019-10-21,https://yournote.app,153
2019-10-21,https://peaceful-mirzakhani-b5f196.netlify.com,152
2019-10-21,https://app.magicspoon.xyz,149
2019-10-21,https://rtasks.app,149
2019-10-21,https://milacrm.com,143
2019-10-21,https://drelloapp.com,142
2019-10-21,https://app.gitix.org,139
2019-10-21,https://dfmapp.com,138
2019-10-21,https://detacts.ga,138
2019-10-21,https://concord.z19.web.core.windows.net,137
2019-10-21,https://www.sentify.org,136
2019-10-21,https://pdrive.co,132
2019-10-21,http://publik.ykliao.com,131
2019-10-21,https://www.xenoneditor.com,126
2019-10-21,https://securecalendar.online,125
2019-10-21,https://beta.springrole.com,120
2019-10-21,https://dappity.app,117
2019-10-21,https://earthdata.info,117
2019-10-21,https://lists.cabinet.app,116
2019-10-21,https://www.dhcs.live,116
2019-10-21,https://www.superchatbot.net,114
2019-10-21,https://getatomichabits.com,112
2019-10-21,https://publik.test-blockstack.com,112
2019-10-21,https://blockright.moochain.com,110
2019-10-21,https://dappcrosscheck.paradigma.global,110
2019-10-21,https://yourapp.com,108
2019-10-21,https://updoot.org,107
2019-10-21,https://denote.xyz,107
2019-10-21,https://block.lawli.io,103
2019-10-21,https://bitchat.mklm.xyz,101
2019-10-21,https://app-center.openintents.org,98
2019-10-21,https://pastebucket.io,97
2019-10-21,https://dbid.io,96
2019-10-21,https://www.notit.org,95
2019-10-21,https://mysterycommand.github.io,92
2019-10-21,https://friendlink.netlify.com,91
2019-10-21,https://prismreader.app,91
2019-10-21,https://animateit.online,91
2019-10-21,https://www.app.referenda.io,84
2019-10-21,https://compress.studio,83
2019-10-21,https://dcrypt.app,83
2019-10-21,https://cranky-mahavira-26bfea.netlify.com,83
2019-10-21,https://plaiv.com,82
2019-10-21,https://block.codelets.net,80
2019-10-21,http://fupio.com,80
2019-10-21,https://dapp.sportup.online,79
2019-10-21,https://app.mailr.email,79
2019-10-21,https://hodor-dapp.web.app,77
2019-10-21,https://huaren.news,72
2019-10-21,https://thepaise.com,72
2019-10-21,https://proofs.tech,72
2019-10-21,https://youthful-spence-bbda8a.netlify.com,71
2019-10-21,https://beta.huddle.group,70
2019-10-21,https://cryptolator.mklm.xyz,66
2019-10-21,https://photovault.online,65
2019-10-21,https://mysterycommand.com,62
2019-10-21,https://fervent-lovelace-879be0.netlify.com,61
2019-10-21,https://www.blockstackcasino.com,61
2019-10-21,https://chae.sh,59
2019-10-21,https://w3bcollections.com,59
2019-10-21,https://ourtopia.co,55
2019-10-21,https://verifybar.com,53
2019-10-21,https://timski.org:444,51
2019-10-21,https://dashboard.mylens.io,51
2019-10-21,https://app.simpleid.xyz,51
2019-10-21,https://lettermesh.com,50
2019-10-21,https://gekri.com,47
2019-10-21,https://fitstack.space,46
2019-10-21,https://invoice.x5engine.com,45
2019-10-21,https://tunzal.ml,45
2019-10-21,https://bitcionary.mklm.xyz,45
2019-10-21,https://dcast.site,44
2019-10-21,https://nyoos.mklm.xyz,43
2019-10-21,https://contact.mylens.io/,43
2019-10-21,https://relayable.io,42
2019-10-21,https://www.simpleid.xyz,42
2019-10-21,https://viewer.dadroit.com,39
2019-10-21,https://quizzical.mklm.xyz,38
2019-10-21,https://app.bcnet.io,37
2019-10-21,https://www.cabinetmaps.com,37
2019-10-21,https://blockx-socialapp.herokuapp.com,37
2019-10-21,https://cafe-society.netlify.com,36
2019-10-21,https://darchive.org,36
2019-10-21,https://shere-here.com,36
2019-10-21,https://stupefied-poincare-e5cfbc.netlify.com,36
2019-10-21,https://culinary.cabinetapps.com,35
2019-10-21,https://www.sendfriend.xyz,35
2019-10-21,http://app.graphitedocs.com,35
2019-10-21,https://aroundtheblock.jumpstartups.io,34
2019-10-21,https://trove-web.netlify.com,33
2019-10-21,https://app.benison.xyz,32
2019-10-21,https://dhcs.netlify.com,32
2019-10-21,https://friendly-hoover-6d2b94.netlify.com,32
2019-10-21,https://apistudio.dadroit.com,32
2019-10-21,https://serene-hamilton-56e88e.netlify.com,30
2019-10-21,http://127.0.0.1:8080,29
2019-10-21,https://www.web.stealthy.im,29
2019-10-21,https://socialli.st,29
2019-10-21,https://testnet.dmail.online,28
2019-10-21,http://127.0.0.1:3001,28
2019-10-21,https://pedantic-mahavira-f15d04.netlify.com,27
2019-10-21,https://www.bitutopian.com,27
2019-10-21,https://alpha.qulstamp.com,27
2019-10-21,https://wage.pm,26
2019-10-21,https://thedailyhabits.com,26
2019-10-21,https://xenon.netlify.com,25
2019-10-21,https://runkod.com,24
2019-10-21,https://www.jobsincrypto.tech,23
2019-10-21,https://linkpong.net,23
2019-10-21,https://matrix.openintents.org,22
2019-10-21,https://pocbp.azurewebsites.net,22
2019-10-21,http://185.85.16.242:8001,21
2019-10-21,https://focused-rosalind-344827.netlify.com,21
2019-10-21,https://marks.arcaneoffice.com,21
2019-10-21,https://blockstack.tokengazer.com,19
2019-10-21,https://priceless-raman-53e2a8.netlify.com,19
2019-10-21,https://demo.blockcred.io,18
2019-10-21,https://www.myblockspace.com,18
2019-10-21,https://staging.banter.pub,16
2019-10-21,https://gracious-franklin-84624c.netlify.com,16
2019-10-21,https://animal-kingdom-1.firebaseapp.com,15
2019-10-21,https://piklink.netlify.com,15
2019-10-21,https://mindtalk.app,15
2019-10-21,https://keeperprofiles.appspot.com,15
2019-10-21,https://planet.friedger.de,14
2019-10-21,https://wmtp.bitbucket.io,14
2019-10-21,https://tribe-chat.herokuapp.com,14
2019-10-21,https://staging.misthos.io,14
2019-10-21,https://www.foodrover.info,13
2019-10-21,https://zewail.blockcred.io,13
2019-10-21,https://flamboyant-darwin-d11c17.netlify.com,12
2019-10-21,https://blockchatapp.herokuapp.com,12
2019-10-21,https://beta.blocksurvey.org,12
2019-10-21,https://sketch.riot.ai,12
2019-10-21,https://payday.now.sh,12
2019-10-21,https://gallant-sinoussi-734e73.netlify.com,12
2019-10-21,https://www.keeperprofiles.com,12
2019-10-21,https://keeperprofiles.com,11
2019-10-21,https://kit.now.sh,11
2019-10-21,https://satshi.azurewebsites.net,11
2019-10-21,https://vocitblock.lusites.xyz,11
2019-10-21,http://awesome-northcutt-afeef6.netlify.com,11
2019-10-21,https://decentralised-islands.netlify.com,11
2019-10-21,https://5d534b712c809600083971c0--blissful-tesla-369353.netlify.com,11
2019-10-21,https://peepz.app,10
2019-10-21,https://staging-publishing.graphitedocs.com,9
2019-10-21,https://whenhub-blockstack-oauth.azurewebsites.net,9
2019-10-21,http://blockx-socialapp.herokuapp.com,9
2019-10-21,http://dcms.brightblock.org,9
2019-10-21,https://awesome-northcutt-afeef6.netlify.com,9
2019-10-21,https://dev.decs.xyz,9
2019-10-21,https://blockstack-auth.mylens.io,9
2019-10-21,https://app.fabledazzle.site,9
2019-10-21,https://18.222.91.187:8002,9
2019-10-21,https://pnotes.online,8
2019-10-21,https://plaiv.netlify.com,8
2019-10-21,https://paise.netlify.com,8
2019-10-21,https://develop--hungry-lamarr-cfbb1a.netlify.com,8
2019-10-21,https://dphone.azurewebsites.net,8
2019-10-21,https://4ork.netlify.com,8
2019-10-21,https://octokitties-cc0b2.firebaseapp.com,8
2019-10-21,https://dev.aladinnetwork.org,8
2019-10-21,https://blissful-tesla-369353.netlify.com,8
2019-10-21,https://www.sybella.io,8
2019-10-21,https://www.textlibrary.co,7
2019-10-21,https://blockstack.github.io,7
2019-10-21,https://dshare-blockstack.herokuapp.com,7
2019-10-21,https://trusting-jennings-4b3c4f.netlify.com,7
2019-10-21,https://blockstack-ump.herokuapp.com,7
2019-10-21,https://gaia_admin.brightblock.org,7
2019-10-21,https://amazing-bell-39b882.netlify.com,7
2019-10-21,https://b4pwebdev.azurewebsites.net,7
2019-10-21,https://dhasdk.bitbucket.io,7
2019-10-21,https://identity.centralindia.cloudapp.azure.com:10025,6
2019-10-21,http://keeperprofiles.appspot.com,6
2019-10-21,https://www.justsnake.live,6
2019-10-21,https://chat.hihermes.co,6
2019-10-21,http://www.stealthy.im,6
2019-10-21,https://beta-dev.springrole.com,6
2019-10-21,https://www.milacrm.com,6
2019-10-21,https://lms.mylens.io,6
2019-10-21,http://proto.galanimail.org,6
2019-10-21,http://blkbreakout.herokuapp.com,6
2019-10-21,http://18.188.34.104,6
2019-10-21,https://stage.coins.engineering,6
2019-10-21,https://testnet.blockcred.io,6
2019-10-21,https://passwordstack.de,6
2019-10-21,https://quizzical-heisenberg-d3c37c.netlify.com,6
2019-10-21,https://shaieste.gitlab.io/,6
2019-10-21,https://staging.transit8.com,6
2019-10-21,https://thirsty-roentgen-965c99.netlify.com,5
2019-10-21,https://admiring-haibt-c64561.netlify.com,5
2019-10-21,https://naughty-boyd-370607.netlify.com,5
2019-10-21,https://eats-money-do-not-use.netlify.com,5
2019-10-21,https://relayable_node.surge.sh,5
2019-10-21,https://cryptocracy-sandbox-001.netlify.com,5
2019-10-21,https://oitimesheet.runkodapps.com,5
2019-10-21,https://banter-radiks-staging-pr-26.herokuapp.com,5
2019-10-21,https://festive-bhabha-7e881b.netlify.com,5
2019-10-21,https://www.brightblock.org,5
2019-10-21,http://sybella.io,5
2019-10-21,https://pressure.carolkng.com,5
2019-10-21,https://myfevthings.com,5
2019-10-21,http://www.chat.hihermes.co,5
2019-10-21,https://5d54705b7c20370008eccaa4--blissful-tesla-369353.netlify.com,5
2019-10-21,https://www.stuartly.com,5
2019-10-21,https://replay.cryptocracy.io,5
2019-10-21,https://sendfriend.herokuapp.com,5
2019-10-21,https://inspiring-goldstine-c68a1d.netlify.com,5
2019-10-21,https://kanstack.herokuapp.com,5
2019-10-21,https://lattice.centralindia.cloudapp.azure.com,5
2019-10-21,https://www.ourtopia.co,5
2019-10-21,http://todos.local:8080,5
2019-10-21,https://beta.sigle.io,5
2019-10-21,https://manifest-54330.firebaseapp.com,5
2019-10-21,https://streetcoin.nz,5
2019-10-21,https://alpha.clove.app,5
2019-10-21,https://paidapp.paid.now.sh,5
2019-10-21,https://animalskingdoms.netlify.com,5
2019-10-21,https://condescending-fermat-e43740.netlify.com,5
2019-10-21,https://publish-dev.aws.mbusa.com,5
2019-10-21,https://privusreader.com,5
2019-10-21,https://192.168.1.3:8080,5
2019-10-21,https://zen-thompson-59a12f.netlify.com,5
2019-10-21,http://127.0.0.1:8000,5
2019-10-21,https://arcaneoffice.com,5
2019-10-21,https://192.168.1.158:3000,4
2019-10-21,https://dclouds.appspot.com,4
2019-10-21,https://condescending-colden-8494ff.netlify.com,4
2019-10-21,https://blockusign-test.azurewebsites.net,4
2019-10-21,https://frosty-dijkstra-f55a54.netlify.com,4
2019-10-21,https://stackarius.cogarius.com,4
2019-10-21,https://transit8.com,4
2019-10-21,https://staging.graphitedocs.com,4
2019-10-21,https://competent-pare-326e43.netlify.com,4
2019-10-21,https://boto-staging.netlify.com,4
2019-10-21,https://staging--objective-wiles-65a1ef.netlify.com,4
2019-10-21,https://brightblock.org,4
2019-10-21,http://postly.ngrok.io,4
2019-10-21,https://ovum.io,4
2019-10-21,https://client-syd.netlify.com,4
2019-10-21,https://friendly-noether-b006cc.netlify.com,4
2019-10-21,https://clipbox.in-progress.com,4
2019-10-21,http://127.0.0.1:3002,4
2019-10-21,https://blackrick.space:3005,4
2019-10-21,https://nervous-johnson-e8758f.netlify.com,4
2019-10-21,http://127.0.0.1:5500,4
2019-10-21,https://mystack.id,4
2019-10-21,https://farfrogs.rezervatorul.ro,4
2019-10-21,http://dev.qulstamp.com,4
2019-10-21,https://privy-auth.onrender.com,4
2019-10-21,https://stackarius.blocklistener.com,4
2019-10-21,http://9ae885fd.ngrok.io,4
2019-10-21,https://detrade.me,4
2019-10-21,http://publish1-dev.aws.mbusa.com:4503,4
2019-10-21,https://www.animodev.cf,4
2019-10-21,https://www.huaren.news,4
2019-10-21,https://pedantic-mahavira-f15d04.netlify.com/,4
2019-10-21,http://coet.coeus-solutions.de,4
2019-10-21,https://latticeblockstack.z29.web.core.windows.net,4
2019-10-21,http://app.travelstack.club,4
2019-10-21,http://decinnov.com:8080,4
2019-10-21,https://animalkingdome.netlify.com,4
2019-10-21,https://priceless-thompson-9fca9e.netlify.com,4
2019-10-21,http://127.0.0.1:4200,4
2019-10-21,https://socialshare.netlify.com,4
2019-10-21,https://acu.fund,4
2019-10-21,http://34d0c4f2.ngrok.io,4
2019-10-21,https://d.anish.io,4
2019-10-21,https://cocky-spence-96f8bc.netlify.com,4
2019-10-21,https://cryptocracy-wallet-debug.netlify.com,4
2019-10-21,http://blockstack-hires.wbobeirne.com,4
2019-10-21,https://dazzling-panini-0f572e.netlify.com,3
2019-10-21,https://tt.bitpatron.co,3
2019-10-21,https://blockstack-app.firebaseapp.com,3
2019-10-21,https://blissful-hodgkin-6062b1.netlify.com,3
2019-10-21,https://pensive-tereshkova-29c564.netlify.com,3
2019-10-21,https://quirky-shirley-f19074.netlify.com,3
2019-10-21,https://10.0.0.97:8080,3
2019-10-21,https://amazing-kalam-60aa7c.netlify.com,3
2019-10-21,https://hodor-daap.web.app,3
2019-10-21,https://jovial-ramanujan-1596f4.netlify.com,3
2019-10-21,https://thirsty-booth-c55486.netlify.com,3
2019-10-21,http://127.0.0.1:5000,3
2019-10-21,https://plaiv-sample.netlify.com,3
2019-10-21,https://test.forms.id,3
2019-10-21,http://127.0.0.1:9134,3
2019-10-21,https://vigilant-goldberg-43a99e.netlify.com,3
2019-10-21,https://quirky-booth-4cee6d.netlify.com,3
2019-10-21,https://deploy-preview-53--stoic-pare-596843.netlify.com,3
2019-10-21,https://stoic-murdock-6b4ae0.netlify.com,3
2019-10-21,https://serene-golick-e5bb4e.netlify.com,3
2019-10-21,https://boring-ptolemy-819fbc.netlify.com,3
2019-10-21,https://mystifying-bardeen-983642.netlify.com,3
2019-10-21,https://animal-kingdom.djnicholson.com,3
2019-10-21,https://friendly-almeida-fc7ff8.netlify.com,3
2019-10-21,https://joli-vin-92975.herokuapp.com,3
2019-10-21,https://joli-chocolatine-35019.herokuapp.com,3
2019-10-21,https://privusreader.azurewebsites.net,3
2019-10-21,https://test.misthos.io,3
2019-10-21,https://banter-radiks-staging-pr-41.herokuapp.com,3
2019-10-21,https://noteriotdaily.runkodapps.com,3
2019-10-21,https://musing-jennings-9a8c76.netlify.com,3
2019-10-21,http://www.brightblock.org,3
2019-10-21,https://decentralized-contacts.herokuapp.com,3
2019-10-21,https://192.168.0.10:8080,3
2019-10-21,https://deploy-preview-49--goofy-meitner-6b8e73.netlify.com,3
2019-10-21,https://noteriot-daily.netlify.com,3
2019-10-21,https://musing-joliot-453693.netlify.com,3
2019-10-21,https://upbeat-williams-577db4.netlify.com,3
2019-10-21,https://jovial-almeida-f5569d.netlify.com,3
2019-10-21,https://staging.brightblock.org,3
2019-10-21,http://keystone.melzas.com:8080,3
2019-10-21,https://galanimail-d637d.firebaseapp.com,3
2019-10-21,https://mystifying-montalcini-5975b6.netlify.com,3
2019-10-21,https://quizzical-hamilton-c15107.netlify.com,3
2019-10-21,https://colins-animal-kingdom.netlify.com,3
2019-10-21,https://compassionate-noyce-dbf887.netlify.com,3
2019-10-21,https://cryptokickz.net,3
2019-10-21,https://blockstack.eternalist.io,3
2019-10-21,https://loopbomb.com,3
2019-10-21,https://www.transit8.com,3
2019-10-21,https://deploy-preview-12--denote.netlify.com,3
2019-10-21,https://amazing-austin-21f33f.netlify.com,3
2019-10-21,https://hungry-wilson-249b01.netlify.com,3
2019-10-21,http://f60a6811.ngrok.io,3
2019-10-21,https://vac-acc-ehr-patient.netlify.com,3
2019-10-21,https://sketchriot.netlify.com,3
2019-10-21,https://frosty-leakey-8a24d2.netlify.com,3
2019-10-21,https://app.betweenz.xyz,3
2019-10-21,http://127.0.0.1:8081,3
2019-10-21,https://stage.unpublished.app,3
2019-10-21,http://39e26b5b.ngrok.io,3
2019-10-21,https://hopeful-mcclintock-559a85.netlify.com,3
2019-10-21,https://deploy-preview-28--envelop-web.netlify.com,3
2019-10-21,https://tdbid.radiclesociety.org,3
2019-10-21,https://blockstackcasino.netlify.com,3
2019-10-21,http://f7da0bf0.ngrok.io,3
2019-10-21,http://e1bbab95.ngrok.io,3
2019-10-21,https://webby-daily.netlify.com,3
2019-10-21,http://8092dc36.ngrok.io,3
2019-10-21,http://5710a1b6.ngrok.io,3
2019-10-21,https://car-assistant.ai-valley.com,3
2019-10-21,https://deploy-preview-20--flamboyant-montalcini-c6aae8.netlify.com,3
2019-10-21,https://still-inlet-32997.herokuapp.com,3
2019-10-21,http://127.0.0.1:4000,3
2019-10-21,https://yeslance.com,3
2019-10-21,https://pokemonkingdom.armujahid.me,3
2019-10-21,http://fe1520fc.ngrok.io,3
2019-10-21,https://blockdoc.netlify.com,3
2019-10-21,https://elastic-yalow-5d7c5a.netlify.com,3
2019-10-21,http://dapp.crosscheck.paradigma.global:3000,3
2019-10-21,https://awesome-wiles-d23b46.netlify.com,3
2019-10-21,https://animalkingdom5th.netlify.com,3
2019-10-21,https://notelayout2--infallible-williams-866040.netlify.com,3
2019-10-21,https://unruffled-golick-427e1c.netlify.com,3
2019-10-21,https://61d7a65a.ngrok.io,3
2019-10-21,https://5aa4d1c1.ngrok.io,3
2019-10-21,http://178.79.138.62,3
2019-10-21,http://127.0.0.1,3
2019-10-21,https://cocky-montalcini-e9b713.netlify.com,3
2019-10-21,https://5d7d05d031569b0008d481bc--envelop-web.netlify.com,3
2019-10-21,https://lytics-dashboard079.herokuapp.com,3
